	system_time_stamp	msg
0	13856513092	Calibration_start
1	13856521194	calibration point 0 at position 19.169474339912615 -10.782829316200846
2	13864538738	calibration point 1 at position 19.169474339912615 10.782829316200846
3	13866788847	calibration point 2 at position -19.169474339912615 10.782829316200846
4	13869138894	calibration point 3 at position 0.0 -0.0
5	13872055424	calibration point 4 at position -19.169474339912615 -10.782829316200846
6	13875588228	Calibration_stop
7	13875688386	Validation_start
8	13876188915	validation point 0 at position -14.377105754934458 -0.0
9	13877689014	validation point 1 at position 0.0 -8.087121987150637
10	13879188826	validation point 2 at position 14.377105754934462 -0.0
11	13880689203	validation point 3 at position 0.0 8.087121987150633
12	13881688973	Validation_end
13	13881734750	validation data quality Dev_L: 0.68, Dev_R: 0.84 RMS_L: 0.20, RMS_R: 0.37, SD_L: 0.12, SD_R: 0.23, LOSS_L: 0.09, LOSS_R: 0.18
14	13959437416	fix on
15	13960405659	fix off
16	13960422498	C:\Users\2602651K\Documents\GitHub\Gaze_Research\dashboard\dataCollector\images\im3.jpeg
17	14020406014	offset_C:\Users\2602651K\Documents\GitHub\Gaze_Research\dashboard\dataCollector\images\im3.jpeg
18	14020422626	C:\Users\2602651K\Documents\GitHub\Gaze_Research\dashboard\dataCollector\images\im2.jpeg
19	14080406103	offset_C:\Users\2602651K\Documents\GitHub\Gaze_Research\dashboard\dataCollector\images\im2.jpeg
20	14080422755	C:\Users\2602651K\Documents\GitHub\Gaze_Research\dashboard\dataCollector\images\im1.jpeg
21	14140406213	offset_C:\Users\2602651K\Documents\GitHub\Gaze_Research\dashboard\dataCollector\images\im1.jpeg
